"accepted","gre","gpa","ranking"
0,380,3.61,"RANK03"
1,660,3.67,"RANK03"
1,800,4,"RANK01"
1,640,3.19,"RANK04"
0,520,2.93,"RANK04"
1,760,3,"RANK02"
1,560,2.98,"RANK01"
0,400,3.08,"RANK02"
1,540,3.39,"RANK03"
0,700,3.92,"RANK02"
0,800,4,"RANK04"
0,440,3.22,"RANK01"
1,760,4,"RANK01"
0,700,3.08,"RANK02"
1,700,4,"RANK01"
0,480,3.44,"RANK03"
0,780,3.87,"RANK04"
0,360,2.56,"RANK03"
0,800,3.75,"RANK02"
1,540,3.81,"RANK01"
0,500,3.17,"RANK03"
1,660,3.63,"RANK02"
0,600,2.82,"RANK04"
0,680,3.19,"RANK04"
1,760,3.35,"RANK02"
1,800,3.66,"RANK01"
1,620,3.61,"RANK01"
1,520,3.74,"RANK04"
1,780,3.22,"RANK02"
0,520,3.29,"RANK01"
0,540,3.78,"RANK04"
0,760,3.35,"RANK03"
0,600,3.4,"RANK03"
1,800,4,"RANK03"
0,360,3.14,"RANK01"
0,400,3.05,"RANK02"
0,580,3.25,"RANK01"
0,520,2.9,"RANK03"
1,500,3.13,"RANK02"
1,520,2.68,"RANK03"
0,560,2.42,"RANK02"
1,580,3.32,"RANK02"
1,600,3.15,"RANK02"
0,500,3.31,"RANK03"
0,700,2.94,"RANK02"
1,460,3.45,"RANK03"
1,580,3.46,"RANK02"
0,500,2.97,"RANK04"
0,440,2.48,"RANK04"
0,400,3.35,"RANK03"
0,640,3.86,"RANK03"
0,440,3.13,"RANK04"
0,740,3.37,"RANK04"
1,680,3.27,"RANK02"
0,660,3.34,"RANK03"
1,740,4,"RANK03"
0,560,3.19,"RANK03"
0,380,2.94,"RANK03"
0,400,3.65,"RANK02"
0,600,2.82,"RANK04"
1,620,3.18,"RANK02"
0,560,3.32,"RANK04"
0,640,3.67,"RANK03"
1,680,3.85,"RANK03"
0,580,4,"RANK03"
0,600,3.59,"RANK02"
0,740,3.62,"RANK04"
0,620,3.3,"RANK01"
0,580,3.69,"RANK01"
0,800,3.73,"RANK01"
0,640,4,"RANK03"
0,300,2.92,"RANK04"
0,480,3.39,"RANK04"
0,580,4,"RANK02"
0,720,3.45,"RANK04"
0,720,4,"RANK03"
0,560,3.36,"RANK03"
1,800,4,"RANK03"
0,540,3.12,"RANK01"
1,620,4,"RANK01"
0,700,2.9,"RANK04"
0,620,3.07,"RANK02"
0,500,2.71,"RANK02"
0,380,2.91,"RANK04"
1,500,3.6,"RANK03"
0,520,2.98,"RANK02"
0,600,3.32,"RANK02"
0,600,3.48,"RANK02"
0,700,3.28,"RANK01"
1,660,4,"RANK02"
0,700,3.83,"RANK02"
1,720,3.64,"RANK01"
0,800,3.9,"RANK02"
0,580,2.93,"RANK02"
1,660,3.44,"RANK02"
0,660,3.33,"RANK02"
0,640,3.52,"RANK04"
0,480,3.57,"RANK02"
0,700,2.88,"RANK02"
0,400,3.31,"RANK03"
0,340,3.15,"RANK03"
0,580,3.57,"RANK03"
0,380,3.33,"RANK04"
0,540,3.94,"RANK03"
1,660,3.95,"RANK02"
1,740,2.97,"RANK02"
1,700,3.56,"RANK01"
0,480,3.13,"RANK02"
0,400,2.93,"RANK03"
0,480,3.45,"RANK02"
0,680,3.08,"RANK04"
0,420,3.41,"RANK04"
0,360,3,"RANK03"
0,600,3.22,"RANK01"
0,720,3.84,"RANK03"
0,620,3.99,"RANK03"
1,440,3.45,"RANK02"
0,700,3.72,"RANK02"
1,800,3.7,"RANK01"
0,340,2.92,"RANK03"
1,520,3.74,"RANK02"
1,480,2.67,"RANK02"
0,520,2.85,"RANK03"
0,500,2.98,"RANK03"
0,720,3.88,"RANK03"
0,540,3.38,"RANK04"
1,600,3.54,"RANK01"
0,740,3.74,"RANK04"
0,540,3.19,"RANK02"
0,460,3.15,"RANK04"
1,620,3.17,"RANK02"
0,640,2.79,"RANK02"
0,580,3.4,"RANK02"
0,500,3.08,"RANK03"
0,560,2.95,"RANK02"
0,500,3.57,"RANK03"
0,560,3.33,"RANK04"
0,700,4,"RANK03"
0,620,3.4,"RANK02"
1,600,3.58,"RANK01"
0,640,3.93,"RANK02"
1,700,3.52,"RANK04"
0,620,3.94,"RANK04"
0,580,3.4,"RANK03"
0,580,3.4,"RANK04"
0,380,3.43,"RANK03"
0,480,3.4,"RANK02"
0,560,2.71,"RANK03"
1,480,2.91,"RANK01"
0,740,3.31,"RANK01"
1,800,3.74,"RANK01"
0,400,3.38,"RANK02"
1,640,3.94,"RANK02"
0,580,3.46,"RANK03"
0,620,3.69,"RANK03"
1,580,2.86,"RANK04"
0,560,2.52,"RANK02"
1,480,3.58,"RANK01"
0,660,3.49,"RANK02"
0,700,3.82,"RANK03"
0,600,3.13,"RANK02"
0,640,3.5,"RANK02"
1,700,3.56,"RANK02"
0,520,2.73,"RANK02"
0,580,3.3,"RANK02"
0,700,4,"RANK01"
0,440,3.24,"RANK04"
0,720,3.77,"RANK03"
0,500,4,"RANK03"
0,600,3.62,"RANK03"
0,400,3.51,"RANK03"
0,540,2.81,"RANK03"
0,680,3.48,"RANK03"
1,800,3.43,"RANK02"
0,500,3.53,"RANK04"
1,620,3.37,"RANK02"
0,520,2.62,"RANK02"
1,620,3.23,"RANK03"
0,620,3.33,"RANK03"
0,300,3.01,"RANK03"
0,620,3.78,"RANK03"
0,500,3.88,"RANK04"
0,700,4,"RANK02"
1,540,3.84,"RANK02"
0,500,2.79,"RANK04"
0,800,3.6,"RANK02"
0,560,3.61,"RANK03"
0,580,2.88,"RANK02"
0,560,3.07,"RANK02"
0,500,3.35,"RANK02"
1,640,2.94,"RANK02"
0,800,3.54,"RANK03"
0,640,3.76,"RANK03"
0,380,3.59,"RANK04"
1,600,3.47,"RANK02"
0,560,3.59,"RANK02"
0,660,3.07,"RANK03"
1,400,3.23,"RANK04"
0,600,3.63,"RANK03"
0,580,3.77,"RANK04"
0,800,3.31,"RANK03"
1,580,3.2,"RANK02"
1,700,4,"RANK01"
0,420,3.92,"RANK04"
1,600,3.89,"RANK01"
1,780,3.8,"RANK03"
0,740,3.54,"RANK01"
1,640,3.63,"RANK01"
0,540,3.16,"RANK03"
0,580,3.5,"RANK02"
0,740,3.34,"RANK04"
0,580,3.02,"RANK02"
0,460,2.87,"RANK02"
0,640,3.38,"RANK03"
1,600,3.56,"RANK02"
1,660,2.91,"RANK03"
0,340,2.9,"RANK01"
1,460,3.64,"RANK01"
0,460,2.98,"RANK01"
1,560,3.59,"RANK02"
0,540,3.28,"RANK03"
0,680,3.99,"RANK03"
1,480,3.02,"RANK01"
0,800,3.47,"RANK03"
0,800,2.9,"RANK02"
1,720,3.5,"RANK03"
0,620,3.58,"RANK02"
0,540,3.02,"RANK04"
0,480,3.43,"RANK02"
1,720,3.42,"RANK02"
0,580,3.29,"RANK04"
0,600,3.28,"RANK03"
0,380,3.38,"RANK02"
0,420,2.67,"RANK03"
1,800,3.53,"RANK01"
0,620,3.05,"RANK02"
1,660,3.49,"RANK02"
0,480,4,"RANK02"
0,500,2.86,"RANK04"
0,700,3.45,"RANK03"
0,440,2.76,"RANK02"
1,520,3.81,"RANK01"
1,680,2.96,"RANK03"
0,620,3.22,"RANK02"
0,540,3.04,"RANK01"
0,800,3.91,"RANK03"
0,680,3.34,"RANK02"
0,440,3.17,"RANK02"
0,680,3.64,"RANK03"
0,640,3.73,"RANK03"
0,660,3.31,"RANK04"
0,620,3.21,"RANK04"
1,520,4,"RANK02"
1,540,3.55,"RANK04"
1,740,3.52,"RANK04"
0,640,3.35,"RANK03"
1,520,3.3,"RANK02"
1,620,3.95,"RANK03"
0,520,3.51,"RANK02"
0,640,3.81,"RANK02"
0,680,3.11,"RANK02"
0,440,3.15,"RANK02"
1,520,3.19,"RANK03"
1,620,3.95,"RANK03"
1,520,3.9,"RANK03"
0,380,3.34,"RANK03"
0,560,3.24,"RANK04"
1,600,3.64,"RANK03"
1,680,3.46,"RANK02"
0,500,2.81,"RANK03"
1,640,3.95,"RANK02"
0,540,3.33,"RANK03"
1,680,3.67,"RANK02"
0,660,3.32,"RANK01"
0,520,3.12,"RANK02"
1,600,2.98,"RANK02"
0,460,3.77,"RANK03"
1,580,3.58,"RANK01"
1,680,3,"RANK04"
1,660,3.14,"RANK02"
0,660,3.94,"RANK02"
0,360,3.27,"RANK03"
0,660,3.45,"RANK04"
0,520,3.1,"RANK04"
1,440,3.39,"RANK02"
0,600,3.31,"RANK04"
1,800,3.22,"RANK01"
1,660,3.7,"RANK04"
0,800,3.15,"RANK04"
0,420,2.26,"RANK04"
1,620,3.45,"RANK02"
0,800,2.78,"RANK02"
0,680,3.7,"RANK02"
0,800,3.97,"RANK01"
0,480,2.55,"RANK01"
0,520,3.25,"RANK03"
0,560,3.16,"RANK01"
0,460,3.07,"RANK02"
0,540,3.5,"RANK02"
0,720,3.4,"RANK03"
0,640,3.3,"RANK02"
1,660,3.6,"RANK03"
1,400,3.15,"RANK02"
1,680,3.98,"RANK02"
0,220,2.83,"RANK03"
0,580,3.46,"RANK04"
1,540,3.17,"RANK01"
0,580,3.51,"RANK02"
0,540,3.13,"RANK02"
0,440,2.98,"RANK03"
0,560,4,"RANK03"
0,660,3.67,"RANK02"
0,660,3.77,"RANK03"
1,520,3.65,"RANK04"
0,540,3.46,"RANK04"
1,300,2.84,"RANK02"
1,340,3,"RANK02"
1,780,3.63,"RANK04"
1,480,3.71,"RANK04"
0,540,3.28,"RANK01"
0,460,3.14,"RANK03"
0,460,3.58,"RANK02"
0,500,3.01,"RANK04"
0,420,2.69,"RANK02"
0,520,2.7,"RANK03"
0,680,3.9,"RANK01"
0,680,3.31,"RANK02"
1,560,3.48,"RANK02"
0,580,3.34,"RANK02"
0,500,2.93,"RANK04"
0,740,4,"RANK03"
0,660,3.59,"RANK03"
0,420,2.96,"RANK01"
0,560,3.43,"RANK03"
1,460,3.64,"RANK03"
1,620,3.71,"RANK01"
0,520,3.15,"RANK03"
0,620,3.09,"RANK04"
0,540,3.2,"RANK01"
1,660,3.47,"RANK03"
0,500,3.23,"RANK04"
1,560,2.65,"RANK03"
0,500,3.95,"RANK04"
0,580,3.06,"RANK02"
0,520,3.35,"RANK03"
0,500,3.03,"RANK03"
0,600,3.35,"RANK02"
0,580,3.8,"RANK02"
0,400,3.36,"RANK02"
0,620,2.85,"RANK02"
1,780,4,"RANK02"
0,620,3.43,"RANK03"
1,580,3.12,"RANK03"
0,700,3.52,"RANK02"
1,540,3.78,"RANK02"
1,760,2.81,"RANK01"
0,700,3.27,"RANK02"
0,720,3.31,"RANK01"
1,560,3.69,"RANK03"
0,720,3.94,"RANK03"
1,520,4,"RANK01"
1,540,3.49,"RANK01"
0,680,3.14,"RANK02"
0,460,3.44,"RANK02"
1,560,3.36,"RANK01"
0,480,2.78,"RANK03"
0,460,2.93,"RANK03"
0,620,3.63,"RANK03"
0,580,4,"RANK01"
0,800,3.89,"RANK02"
1,540,3.77,"RANK02"
1,680,3.76,"RANK03"
1,680,2.42,"RANK01"
1,620,3.37,"RANK01"
0,560,3.78,"RANK02"
0,560,3.49,"RANK04"
0,620,3.63,"RANK02"
1,800,4,"RANK02"
0,640,3.12,"RANK03"
0,540,2.7,"RANK02"
0,700,3.65,"RANK02"
1,540,3.49,"RANK02"
0,540,3.51,"RANK02"
0,660,4,"RANK01"
1,480,2.62,"RANK02"
0,420,3.02,"RANK01"
1,740,3.86,"RANK02"
0,580,3.36,"RANK02"
0,640,3.17,"RANK02"
0,640,3.51,"RANK02"
1,800,3.05,"RANK02"
1,660,3.88,"RANK02"
1,600,3.38,"RANK03"
1,620,3.75,"RANK02"
1,460,3.99,"RANK03"
0,620,4,"RANK02"
0,560,3.04,"RANK03"
0,460,2.63,"RANK02"
0,700,3.65,"RANK02"
0,600,3.89,"RANK03"
